0, 1, 53, 
0, 3, 0, 
0, 5, 57, 
0, 6, 0, 
0, 10, 0, 
0, 11, 0, 
0, 31, 0, 
0, 32, 0, 
0, 33, 0, 
0, 34, 0, 
0, 35, 0, 
0, 36, 0, 
0, 37, 0, 
0, 38, 0, 
0, 39, 0, 
0, 40, 0, 
0, 41, 0, 
0, 42, 0, 
0, 43, 0, 
0, 44, 0, 
0, 45, 0, 
0, 46, 0, 
0, 47, 0, 
0, 48, 0, 
0, 49, 0, 
0, 50, 0, 
0, 51, 0, 
0, 52, 0, 
0, 53, 0, 
0, 54, 0, 
0, 71, 0, 
0, 72, 0, 
0, 73, 0, 
0, 74, 0, 
0, 75, 0, 
0, 76, 0, 
0, 77, 0, 
0, 78, 0, 
0, 79, 0, 
0, 80, 0, 
0, 81, 0, 
0, 82, 0, 
0, 83, 0, 
0, 84, 0, 
0, 85, 0, 
0, 86, 0, 
0, 87, 16, 
0, 88, 0, 
0, 89, 0, 
0, 90, 0, 
0, 91, 0, 
0, 92, 0, 
0, 93, 0, 
0, 94, 0, 
0, 95, 4, 
0, 96, 0, 
0, 97, 0, 
0, 98, 0, 
0, 99, 0, 
0, 100, 0, 
0, 101, 0, 
0, 102, 0, 
0, 117, 0, 
0, 118, 0, 
0, 119, 0, 
0, 120, 0, 
0, 121, 0, 
0, 122, 0, 
0, 123, 0, 
0, 124, 0, 
0, 125, 0, 
0, 126, 0, 
0, 127, 0, 
0, 128, 0, 
0, 129, 0, 
0, 130, 0, 
0, 131, 0, 
0, 132, 0, 
0, 133, 43, 
0, 134, 0, 
0, 135, 0, 
0, 136, 0, 
0, 137, 0, 
0, 138, 0, 
0, 139, 0, 
0, 140, 0, 
0, 171, 0, 
0, 172, 0, 
0, 173, 0, 
0, 174, 0, 
0, 175, 0, 
0, 176, 0, 
0, 177, 0, 
0, 178, 0, 
0, 179, 0, 
0, 180, 0, 
0, 181, 0, 
0, 182, 0, 
0, 183, 0, 
0, 184, 0, 
0, 185, 0, 
0, 186, 3, 
0, 187, 0, 
0, 188, 0, 
0, 189, 0, 
0, 190, 0, 
0, 191, 0, 
0, 192, 0, 
0, 193, 12, 
0, 194, 0, 
0, 195, 0, 
0, 196, 0, 
0, 197, 0, 
0, 198, 0, 
0, 199, 0, 
1, 0, 0, 
1, 3, 0, 
1, 5, 0, 
1, 10, 0, 
1, 11, 0, 
1, 14, 0, 
1, 31, 0, 
1, 32, 0, 
1, 33, 0, 
1, 34, 0, 
1, 35, 0, 
1, 36, 0, 
1, 37, 0, 
1, 38, 0, 
1, 39, 0, 
1, 40, 0, 
1, 41, 0, 
1, 42, 0, 
1, 43, 0, 
1, 44, 0, 
1, 45, 0, 
1, 46, 0, 
1, 47, 0, 
1, 48, 0, 
1, 49, 0, 
1, 50, 0, 
1, 51, 0, 
1, 52, 0, 
1, 53, 0, 
1, 54, 0, 
1, 56, 0, 
1, 58, 0, 
1, 60, 0, 
1, 62, 0, 
1, 64, 0, 
1, 66, 0, 
1, 68, 0, 
1, 70, 0, 
1, 71, 0, 
1, 72, 0, 
1, 73, 0, 
1, 74, 1, 
1, 75, 0, 
1, 76, 0, 
1, 77, 0, 
1, 78, 0, 
1, 79, 53, 
1, 80, 0, 
1, 81, 0, 
1, 82, 0, 
1, 83, 0, 
1, 84, 0, 
1, 85, 0, 
1, 86, 0, 
1, 87, 0, 
1, 88, 0, 
1, 89, 5, 
1, 90, 7, 
1, 91, 4, 
1, 92, 4, 
1, 93, 1, 
1, 94, 0, 
1, 117, 0, 
1, 118, 0, 
1, 119, 0, 
1, 120, 0, 
1, 121, 0, 
1, 122, 0, 
1, 123, 0, 
1, 124, 0, 
1, 125, 0, 
1, 126, 0, 
1, 127, 0, 
1, 128, 0, 
1, 129, 0, 
1, 130, 0, 
1, 131, 0, 
1, 132, 0, 
1, 133, 0, 
1, 134, 0, 
1, 135, 0, 
1, 136, 0, 
1, 137, 0, 
1, 138, 0, 
1, 139, 0, 
1, 140, 0, 
1, 179, 0, 
1, 180, 0, 
1, 181, 0, 
1, 182, 0, 
1, 183, 0, 
1, 184, 0, 
1, 185, 0, 
1, 186, 0, 
1, 187, 0, 
1, 188, 0, 
1, 189, 0, 
1, 190, 0, 
1, 191, 0, 
1, 192, 0, 
1, 193, 0, 
1, 194, 0, 
1, 195, 0, 
1, 196, 0, 
1, 197, 0, 
1, 198, 0, 
1, 199, 0, 
1, 200, 0, 
1, 201, 0, 
1, 202, 0, 
1, 203, 0, 
1, 204, 0, 
1, 205, 0, 
1, 206, 0, 
1, 214, 0, 
2, 11, 0, 
2, 13, 0, 
2, 14, 0, 
2, 47, 0, 
2, 48, 0, 
2, 49, 0, 
2, 50, 0, 
2, 51, 0, 
2, 52, 0, 
2, 53, 0, 
2, 54, 0, 
2, 55, 0, 
2, 56, 0, 
2, 57, 0, 
2, 58, 0, 
2, 59, 41, 
2, 60, 0, 
2, 61, 31, 
2, 62, 0, 
2, 63, 14, 
2, 64, 0, 
2, 65, 2, 
2, 66, 0, 
2, 67, 0, 
2, 68, 0, 
2, 69, 0, 
2, 70, 0, 
2, 117, 0, 
2, 119, 0, 
2, 121, 0, 
2, 123, 0, 
2, 125, 0, 
2, 127, 0, 
2, 129, 0, 
2, 131, 0, 
2, 200, 0, 
2, 201, 0, 
2, 202, 0, 
2, 203, 0, 
2, 204, 0, 
2, 205, 0, 
2, 206, 0, 
2, 207, 0, 
2, 208, 0, 
2, 209, 0, 
2, 210, 0, 
2, 211, 0, 
2, 212, 0, 
2, 213, 0, 
3, 0, 0, 
3, 1, 0, 
3, 5, 0, 
3, 7, 0, 
3, 10, 1, 
3, 15, 0, 
3, 16, 0, 
3, 17, 0, 
3, 18, 4, 
3, 19, 0, 
3, 20, 14, 
3, 21, 0, 
3, 22, 13, 
3, 23, 0, 
3, 24, 19, 
3, 25, 0, 
3, 26, 15, 
3, 27, 0, 
3, 28, 8, 
3, 29, 0, 
3, 30, 5, 
3, 31, 0, 
3, 32, 0, 
3, 33, 0, 
3, 34, 0, 
3, 35, 0, 
3, 36, 0, 
3, 37, 0, 
3, 38, 0, 
3, 71, 0, 
3, 72, 0, 
3, 73, 0, 
3, 74, 0, 
3, 75, 0, 
3, 76, 0, 
3, 77, 0, 
3, 78, 0, 
3, 79, 0, 
3, 80, 0, 
3, 81, 0, 
3, 82, 0, 
3, 83, 0, 
3, 84, 0, 
3, 85, 0, 
3, 86, 0, 
3, 87, 0, 
3, 88, 0, 
3, 89, 0, 
3, 90, 0, 
3, 91, 0, 
3, 92, 0, 
3, 93, 0, 
3, 94, 0, 
3, 133, 0, 
3, 134, 0, 
3, 135, 0, 
3, 136, 0, 
3, 137, 0, 
3, 138, 0, 
3, 139, 0, 
3, 140, 0, 
3, 141, 0, 
3, 142, 0, 
3, 143, 0, 
3, 144, 0, 
3, 145, 0, 
3, 146, 0, 
3, 147, 0, 
3, 148, 0, 
3, 149, 0, 
3, 150, 0, 
3, 151, 0, 
3, 152, 0, 
3, 153, 0, 
3, 154, 0, 
3, 179, 0, 
