0, 3, 0, 
0, 9, 0, 
0, 71, 0, 
0, 73, 0, 
0, 75, 0, 
0, 77, 0, 
0, 79, 0, 
0, 81, 0, 
0, 83, 0, 
0, 85, 0, 
0, 86, 3, 
0, 87, 0, 
0, 88, 0, 
0, 89, 0, 
0, 90, 0, 
0, 91, 0, 
0, 92, 0, 
0, 93, 0, 
0, 94, 56, 
0, 95, 0, 
0, 96, 0, 
0, 97, 0, 
0, 98, 0, 
0, 99, 0, 
0, 100, 0, 
0, 101, 0, 
0, 102, 54, 
0, 103, 0, 
0, 104, 0, 
0, 105, 0, 
0, 106, 0, 
0, 107, 0, 
0, 108, 0, 
0, 109, 0, 
0, 208, 0, 
0, 209, 0, 
0, 210, 0, 
0, 211, 0, 
0, 212, 0, 
0, 213, 0, 
0, 214, 0, 
0, 215, 0, 
0, 216, 0, 
0, 217, 0, 
0, 218, 0, 
0, 219, 0, 
0, 220, 0, 
0, 221, 0, 
0, 222, 12, 
0, 223, 0, 
0, 224, 0, 
0, 225, 0, 
0, 226, 0, 
0, 227, 0, 
0, 228, 0, 
0, 229, 0, 
0, 230, 0, 
0, 231, 0, 
0, 232, 0, 
0, 233, 0, 
0, 234, 0, 
0, 235, 0, 
1, 15, 0, 
1, 16, 0, 
1, 17, 0, 
1, 18, 0, 
1, 19, 0, 
1, 20, 1, 
1, 21, 0, 
1, 22, 7, 
1, 23, 0, 
1, 24, 12, 
1, 25, 0, 
1, 26, 2, 
1, 27, 0, 
1, 28, 7, 
1, 29, 0, 
1, 30, 0, 
1, 31, 0, 
1, 32, 0, 
1, 33, 7, 
1, 34, 1, 
1, 35, 5, 
1, 36, 0, 
1, 37, 0, 
1, 38, 0, 
1, 163, 0, 
1, 164, 0, 
1, 165, 0, 
1, 166, 0, 
1, 167, 0, 
1, 168, 0, 
1, 169, 0, 
1, 170, 0, 
1, 171, 0, 
1, 172, 0, 
1, 173, 0, 
1, 174, 0, 
1, 175, 0, 
1, 176, 0, 
1, 177, 0, 
1, 178, 0, 
1, 179, 0, 
1, 180, 0, 
1, 181, 0, 
1, 182, 0, 
1, 183, 0, 
2, 10, 0, 
2, 13, 0, 
2, 70, 0, 
2, 71, 0, 
2, 72, 0, 
2, 73, 0, 
2, 74, 1, 
2, 75, 26, 
2, 76, 0, 
2, 77, 0, 
2, 78, 0, 
2, 79, 2, 
2, 80, 0, 
2, 81, 4, 
2, 82, 0, 
2, 83, 3, 
2, 84, 0, 
2, 85, 1, 
2, 86, 0, 
2, 87, 0, 
2, 88, 0, 
2, 89, 0, 
2, 90, 0, 
2, 91, 0, 
2, 92, 0, 
2, 93, 0, 
2, 222, 0, 
2, 223, 0, 
2, 224, 0, 
2, 225, 0, 
2, 226, 0, 
2, 227, 0, 
2, 228, 0, 
2, 229, 0, 
2, 230, 0, 
2, 231, 0, 
2, 232, 0, 
2, 233, 0, 
2, 234, 0, 
2, 235, 0, 
