70_3_6_2_3467, 0.1, 5, 2.336, 374.41374945391885, 124
70_3_6_2_3467, 0.2, 1, 3.51, 374.41374945391885, 151
70_3_6_2_3467, 0.2, 2, 3.344, 374.41374945391885, 151
70_3_6_2_3467, 0.2, 3, 3.37, 374.41374945391885, 151
70_3_6_2_3467, 0.2, 4, 2.958, 374.41374945391885, 151
70_3_6_2_3467, 0.2, 5, 2.617, 374.41374945391885, 151
70_3_6_2_3467, 0.3, 1, 1.978, 374.2569145799643, 132
70_3_6_2_3467, 0.3, 2, 2.562, 374.2569145799643, 132
70_3_6_2_3467, 0.3, 3, 2.115, 374.2569145799643, 132
70_3_6_2_3467, 0.3, 4, 2.263, 374.2569145799643, 132
70_3_6_2_3467, 0.3, 5, 2.045, 374.2569145799643, 132
70_3_6_2_3467, 0.4, 1, 2.237, 374.2569145799643, 132
70_3_6_2_3467, 0.4, 2, 2.731, 374.2569145799643, 132
70_3_6_2_3467, 0.4, 3, 2.058, 374.2569145799643, 132
70_3_6_2_3467, 0.4, 4, 2.498, 374.2569145799643, 132
70_3_6_2_3467, 0.4, 5, 2.132, 374.2569145799643, 132
70_3_6_2_3467, 0.5, 1, 1.872, 376.7929758054078, 127
70_3_6_2_3467, 0.5, 2, 2.714, 376.7929758054078, 127
70_3_6_2_3467, 0.5, 3, 2.165, 376.7929758054078, 127
70_3_6_2_3467, 0.5, 4, 2.513, 376.7929758054078, 127
70_3_6_2_3467, 0.5, 5, 2.086, 376.7929758054078, 127
70_3_6_2_3467, 0.6, 1, 2.1, 385.54674198570615, 147
70_3_6_2_3467, 0.6, 2, 2.431, 385.54674198570615, 147
70_3_6_2_3467, 0.6, 3, 2.258, 385.54674198570615, 147
70_3_6_2_3467, 0.6, 4, 2.373, 385.54674198570615, 147
70_3_6_2_3467, 0.6, 5, 2.506, 385.54674198570615, 147
70_3_6_2_3467, 0.7, 1, 0.23, -1.0, 3
70_3_6_2_3467, 0.7, 2, 0.213, -1.0, 3
70_3_6_2_3467, 0.7, 3, 0.204, -1.0, 3
70_3_6_2_3467, 0.7, 4, 0.225, -1.0, 3
70_3_6_2_3467, 0.7, 5, 0.211, -1.0, 3
70_3_6_2_3467, 0.8, 1, 0.221, -1.0, 3
70_3_6_2_3467, 0.8, 2, 0.244, -1.0, 3
70_3_6_2_3467, 0.8, 3, 0.244, -1.0, 3
70_3_6_2_3467, 0.8, 4, 0.245, -1.0, 3
70_3_6_2_3467, 0.8, 5, 0.242, -1.0, 3
70_3_6_2_3467, 0.9, 1, 0.247, -1.0, 3
70_3_6_2_3467, 0.9, 2, 0.222, -1.0, 3
70_3_6_2_3467, 0.9, 3, 0.238, -1.0, 3
70_3_6_2_3467, 0.9, 4, 0.209, -1.0, 3
70_3_6_2_3467, 0.9, 5, 0.212, -1.0, 3
70_3_6_2_40871, -1.0, 1, 0.849, 467.5116775154693, 83
70_3_6_2_40871, -1.0, 2, 0.717, 467.5116775154693, 83
70_3_6_2_40871, -1.0, 3, 0.734, 467.5116775154693, 83
70_3_6_2_40871, -1.0, 4, 0.748, 467.5116775154693, 83
70_3_6_2_40871, -1.0, 5, 0.744, 467.5116775154693, 83
70_3_6_2_40871, 0.01, 1, 0.958, 467.5116775154693, 83
70_3_6_2_40871, 0.01, 2, 0.868, 467.5116775154693, 83
70_3_6_2_40871, 0.01, 3, 1.142, 467.5116775154693, 83
70_3_6_2_40871, 0.01, 4, 1.226, 467.5116775154693, 83
70_3_6_2_40871, 0.01, 5, 0.947, 467.5116775154693, 83
70_3_6_2_40871, 0.1, 1, 1.123, 467.5116775154693, 84
70_3_6_2_40871, 0.1, 2, 0.68, 467.5116775154693, 84
70_3_6_2_40871, 0.1, 3, 0.698, 467.5116775154693, 84
70_3_6_2_40871, 0.1, 4, 0.728, 467.5116775154693, 84
70_3_6_2_40871, 0.1, 5, 0.766, 467.5116775154693, 84
70_3_6_2_40871, 0.2, 1, 0.635, 467.5116775154693, 84
70_3_6_2_40871, 0.2, 2, 0.619, 467.5116775154693, 84
70_3_6_2_40871, 0.2, 3, 0.644, 467.5116775154693, 84
70_3_6_2_40871, 0.2, 4, 0.707, 467.5116775154693, 84
70_3_6_2_40871, 0.2, 5, 0.644, 467.5116775154693, 84
70_3_6_2_40871, 0.3, 1, 0.632, 467.5116775154693, 84
70_3_6_2_40871, 0.3, 2, 0.599, 467.5116775154693, 84
70_3_6_2_40871, 0.3, 3, 0.595, 467.5116775154693, 84
70_3_6_2_40871, 0.3, 4, 0.612, 467.5116775154693, 84
70_3_6_2_40871, 0.3, 5, 0.634, 467.5116775154693, 84
70_3_6_2_40871, 0.4, 1, 0.55, 467.5116775154693, 83
70_3_6_2_40871, 0.4, 2, 0.555, 467.5116775154693, 83
70_3_6_2_40871, 0.4, 3, 0.542, 467.5116775154693, 83
70_3_6_2_40871, 0.4, 4, 0.6, 467.5116775154693, 83
70_3_6_2_40871, 0.4, 5, 0.545, 467.5116775154693, 83
70_3_6_2_40871, 0.5, 1, 0.425, 467.5116775154693, 81
70_3_6_2_40871, 0.5, 2, 0.437, 467.5116775154693, 81
70_3_6_2_40871, 0.5, 3, 0.436, 467.5116775154693, 81
70_3_6_2_40871, 0.5, 4, 0.445, 467.5116775154693, 81
70_3_6_2_40871, 0.5, 5, 0.432, 467.5116775154693, 81
70_3_6_2_40871, 0.6, 1, 0.674, 512.3254143320689, 95
70_3_6_2_40871, 0.6, 2, 0.651, 512.3254143320689, 95
70_3_6_2_40871, 0.6, 3, 0.659, 512.3254143320689, 95
70_3_6_2_40871, 0.6, 4, 0.668, 512.3254143320689, 95
70_3_6_2_40871, 0.6, 5, 0.674, 512.3254143320689, 95
70_3_6_2_40871, 0.7, 1, 0.294, 577.7245720567869, 34
70_3_6_2_40871, 0.7, 2, 0.29, 577.7245720567869, 34
70_3_6_2_40871, 0.7, 3, 0.3, 577.7245720567869, 34
70_3_6_2_40871, 0.7, 4, 0.324, 577.7245720567869, 34
70_3_6_2_40871, 0.7, 5, 0.301, 577.7245720567869, 34
70_3_6_2_40871, 0.8, 1, 0.25, 577.7245720567869, 35
70_3_6_2_40871, 0.8, 2, 0.245, 577.7245720567869, 35
70_3_6_2_40871, 0.8, 3, 0.261, 577.7245720567869, 35
70_3_6_2_40871, 0.8, 4, 0.258, 577.7245720567869, 35
70_3_6_2_40871, 0.8, 5, 0.246, 577.7245720567869, 35
70_3_6_2_40871, 0.9, 1, 0.186, 577.7245720567869, 26
70_3_6_2_40871, 0.9, 2, 0.191, 577.7245720567869, 26
70_3_6_2_40871, 0.9, 3, 0.198, 577.7245720567869, 26
70_3_6_2_40871, 0.9, 4, 0.191, 577.7245720567869, 26
70_3_6_2_40871, 0.9, 5, 0.199, 577.7245720567869, 26
70_3_6_2_62053, -1.0, 1, 0.71, 364.26026032631194, 96
70_3_6_2_62053, -1.0, 2, 0.686, 364.26026032631194, 96
70_3_6_2_62053, -1.0, 3, 0.678, 364.26026032631194, 96
70_3_6_2_62053, -1.0, 4, 0.7, 364.26026032631194, 96
70_3_6_2_62053, -1.0, 5, 0.674, 364.26026032631194, 96
70_3_6_2_62053, 0.01, 1, 0.741, 364.26026032631194, 96
70_3_6_2_62053, 0.01, 2, 0.74, 364.26026032631194, 96
70_3_6_2_62053, 0.01, 3, 0.743, 364.26026032631194, 96
70_3_6_2_62053, 0.01, 4, 0.731, 364.26026032631194, 96
70_3_6_2_62053, 0.01, 5, 0.757, 364.26026032631194, 96
70_3_6_2_62053, 0.1, 1, 0.588, 365.4570964208754, 93
70_3_6_2_62053, 0.1, 2, 0.594, 365.4570964208754, 93
70_3_6_2_62053, 0.1, 3, 0.581, 365.4570964208754, 93
70_3_6_2_62053, 0.1, 4, 0.601, 365.4570964208754, 93
70_3_6_2_62053, 0.1, 5, 0.585, 365.4570964208754, 93
70_3_6_2_62053, 0.2, 1, 0.461, 366.6634673497413, 91
70_3_6_2_62053, 0.2, 2, 0.475, 366.6634673497413, 91
70_3_6_2_62053, 0.2, 3, 0.458, 366.6634673497413, 91
70_3_6_2_62053, 0.2, 4, 0.469, 366.6634673497413, 91
70_3_6_2_62053, 0.2, 5, 0.459, 366.6634673497413, 91
70_3_6_2_62053, 0.3, 1, 0.559, 371.2869609900355, 89
70_3_6_2_62053, 0.3, 2, 0.558, 371.2869609900355, 89
70_3_6_2_62053, 0.3, 3, 0.556, 371.2869609900355, 89
70_3_6_2_62053, 0.3, 4, 0.565, 371.2869609900355, 89
70_3_6_2_62053, 0.3, 5, 0.551, 371.2869609900355, 89
70_3_6_2_62053, 0.4, 1, 0.516, 371.2869609900355, 86
70_3_6_2_62053, 0.4, 2, 0.498, 371.2869609900355, 86
70_3_6_2_62053, 0.4, 3, 0.495, 371.2869609900355, 86
70_3_6_2_62053, 0.4, 4, 0.49, 371.2869609900355, 86
70_3_6_2_62053, 0.4, 5, 0.502, 371.2869609900355, 86
70_3_6_2_62053, 0.5, 1, 0.388, 371.2869609900355, 82
70_3_6_2_62053, 0.5, 2, 0.386, 371.2869609900355, 82
70_3_6_2_62053, 0.5, 3, 0.419, 371.2869609900355, 82
70_3_6_2_62053, 0.5, 4, 0.481, 371.2869609900355, 82
70_3_6_2_62053, 0.5, 5, 0.47, 371.2869609900355, 82
70_3_6_2_62053, 0.6, 1, 0.371, 381.70045979599496, 71
70_3_6_2_62053, 0.6, 2, 0.344, 381.70045979599496, 71
70_3_6_2_62053, 0.6, 3, 0.329, 381.70045979599496, 71
70_3_6_2_62053, 0.6, 4, 0.305, 381.70045979599496, 71
70_3_6_2_62053, 0.6, 5, 0.283, 381.70045979599496, 71
70_3_6_2_62053, 0.7, 1, 0.135, -1.0, 3
70_3_6_2_62053, 0.7, 2, 0.093, -1.0, 3
70_3_6_2_62053, 0.7, 3, 0.128, -1.0, 3
70_3_6_2_62053, 0.7, 4, 0.124, -1.0, 3
70_3_6_2_62053, 0.7, 5, 0.118, -1.0, 3
70_3_6_2_62053, 0.8, 1, 0.126, -1.0, 3
70_3_6_2_62053, 0.8, 2, 0.137, -1.0, 3
70_3_6_2_62053, 0.8, 3, 0.132, -1.0, 3
70_3_6_2_62053, 0.8, 4, 0.127, -1.0, 3
70_3_6_2_62053, 0.8, 5, 0.127, -1.0, 3
70_3_6_2_62053, 0.9, 1, 0.135, -1.0, 3
70_3_6_2_62053, 0.9, 2, 0.137, -1.0, 3
70_3_6_2_62053, 0.9, 3, 0.13, -1.0, 3
70_3_6_2_62053, 0.9, 4, 0.123, -1.0, 3
70_3_6_2_62053, 0.9, 5, 0.131, -1.0, 3
70_3_6_2_71894, -1.0, 1, 0.425, 353.77955635727244, 71
70_3_6_2_71894, -1.0, 2, 0.407, 353.77955635727244, 71
70_3_6_2_71894, -1.0, 3, 0.372, 353.77955635727244, 71
70_3_6_2_71894, -1.0, 4, 0.369, 353.77955635727244, 71
70_3_6_2_71894, -1.0, 5, 0.362, 353.77955635727244, 71
70_3_6_2_71894, 0.01, 1, 0.434, 353.77955635727244, 71
70_3_6_2_71894, 0.01, 2, 0.437, 353.77955635727244, 71
70_3_6_2_71894, 0.01, 3, 0.474, 353.77955635727244, 71
70_3_6_2_71894, 0.01, 4, 0.432, 353.77955635727244, 71
70_3_6_2_71894, 0.01, 5, 0.429, 353.77955635727244, 71
70_3_6_2_71894, 0.1, 1, 0.428, 365.4961054710614, 75
70_3_6_2_71894, 0.1, 2, 0.451, 365.4961054710614, 75
70_3_6_2_71894, 0.1, 3, 0.448, 365.4961054710614, 75
70_3_6_2_71894, 0.1, 4, 0.443, 365.4961054710614, 75
70_3_6_2_71894, 0.1, 5, 0.451, 365.4961054710614, 75
70_3_6_2_71894, 0.2, 1, 0.332, 395.75205037181433, 48
70_3_6_2_71894, 0.2, 2, 0.327, 395.75205037181433, 48
70_3_6_2_71894, 0.2, 3, 0.358, 395.75205037181433, 48
70_3_6_2_71894, 0.2, 4, 0.335, 395.75205037181433, 48
70_3_6_2_71894, 0.2, 5, 0.329, 395.75205037181433, 48
70_3_6_2_71894, 0.3, 1, 0.32, 395.75205037181433, 45
70_3_6_2_71894, 0.3, 2, 0.333, 395.75205037181433, 45
70_3_6_2_71894, 0.3, 3, 0.316, 395.75205037181433, 45
70_3_6_2_71894, 0.3, 4, 0.314, 395.75205037181433, 45
70_3_6_2_71894, 0.3, 5, 0.317, 395.75205037181433, 45
70_3_6_2_71894, 0.4, 1, 0.387, 397.21815394331156, 44
70_3_6_2_71894, 0.4, 2, 0.382, 397.21815394331156, 44
70_3_6_2_71894, 0.4, 3, 0.381, 397.21815394331156, 44
70_3_6_2_71894, 0.4, 4, 0.393, 397.21815394331156, 44
70_3_6_2_71894, 0.4, 5, 0.378, 397.21815394331156, 44
70_3_6_2_71894, 0.5, 1, 0.308, 402.3620879813078, 57
70_3_6_2_71894, 0.5, 2, 0.299, 402.3620879813078, 57
70_3_6_2_71894, 0.5, 3, 0.286, 402.3620879813078, 57
70_3_6_2_71894, 0.5, 4, 0.267, 402.3620879813078, 57
70_3_6_2_71894, 0.5, 5, 0.263, 402.3620879813078, 57
70_3_6_2_71894, 0.6, 1, 0.198, 442.4214840808605, 35
70_3_6_2_71894, 0.6, 2, 0.202, 442.4214840808605, 35
70_3_6_2_71894, 0.6, 3, 0.2, 442.4214840808605, 35
70_3_6_2_71894, 0.6, 4, 0.201, 442.4214840808605, 35
70_3_6_2_71894, 0.6, 5, 0.191, 442.4214840808605, 35
70_3_6_2_71894, 0.7, 1, 0.141, 459.06367076383606, 10
70_3_6_2_71894, 0.7, 2, 0.145, 459.06367076383606, 10
70_3_6_2_71894, 0.7, 3, 0.153, 459.06367076383606, 10
70_3_6_2_71894, 0.7, 4, 0.152, 459.06367076383606, 10
70_3_6_2_71894, 0.7, 5, 0.166, 459.06367076383606, 10
70_3_6_2_71894, 0.8, 1, 0.11, 459.06367076383606, 7
70_3_6_2_71894, 0.8, 2, 0.13, 459.06367076383606, 7
70_3_6_2_71894, 0.8, 3, 0.129, 459.06367076383606, 7
70_3_6_2_71894, 0.8, 4, 0.141, 459.06367076383606, 7
70_3_6_2_71894, 0.8, 5, 0.143, 459.06367076383606, 7
70_3_6_2_71894, 0.9, 1, 0.131, 459.06367076383606, 7
70_3_6_2_71894, 0.9, 2, 0.136, 459.06367076383606, 7
70_3_6_2_71894, 0.9, 3, 0.122, 459.06367076383606, 7
70_3_6_2_71894, 0.9, 4, 0.148, 459.06367076383606, 7
70_3_6_2_71894, 0.9, 5, 0.129, 459.06367076383606, 7
70_3_6_2_94369, -1.0, 1, 0.948, 521.6841711816751, 57
70_3_6_2_94369, -1.0, 2, 0.904, 521.6841711816751, 57
70_3_6_2_94369, -1.0, 3, 0.894, 521.6841711816751, 57
70_3_6_2_94369, -1.0, 4, 0.915, 521.6841711816751, 57
70_3_6_2_94369, -1.0, 5, 0.917, 521.6841711816751, 57
70_3_6_2_94369, 0.01, 1, 1.039, 521.6841711816751, 57
70_3_6_2_94369, 0.01, 2, 0.919, 521.6841711816751, 57
70_3_6_2_94369, 0.01, 3, 0.91, 521.6841711816751, 57
70_3_6_2_94369, 0.01, 4, 0.904, 521.6841711816751, 57
70_3_6_2_94369, 0.01, 5, 0.907, 521.6841711816751, 57
70_3_6_2_94369, 0.1, 1, 0.863, 521.6841711816751, 57
70_3_6_2_94369, 0.1, 2, 0.797, 521.6841711816751, 57
70_3_6_2_94369, 0.1, 3, 0.773, 521.6841711816751, 57
70_3_6_2_94369, 0.1, 4, 0.776, 521.6841711816751, 57
70_3_6_2_94369, 0.1, 5, 0.786, 521.6841711816751, 57
70_3_6_2_94369, 0.2, 1, 0.736, 521.6841711816751, 57
70_3_6_2_94369, 0.2, 2, 0.748, 521.6841711816751, 57
70_3_6_2_94369, 0.2, 3, 1.005, 521.6841711816751, 57
70_3_6_2_94369, 0.2, 4, 0.754, 521.6841711816751, 57
70_3_6_2_94369, 0.2, 5, 0.736, 521.6841711816751, 57
70_3_6_2_94369, 0.3, 1, 0.714, 521.6841711816751, 57
70_3_6_2_94369, 0.3, 2, 0.709, 521.6841711816751, 57
70_3_6_2_94369, 0.3, 3, 0.735, 521.6841711816751, 57
70_3_6_2_94369, 0.3, 4, 0.69, 521.6841711816751, 57
70_3_6_2_94369, 0.3, 5, 0.712, 521.6841711816751, 57
70_3_6_2_94369, 0.4, 1, 0.623, 521.6841711816751, 56
70_3_6_2_94369, 0.4, 2, 0.625, 521.6841711816751, 56
70_3_6_2_94369, 0.4, 3, 0.625, 521.6841711816751, 56
70_3_6_2_94369, 0.4, 4, 0.623, 521.6841711816751, 56
70_3_6_2_94369, 0.4, 5, 0.625, 521.6841711816751, 56
70_3_6_2_94369, 0.5, 1, 0.594, 523.405137637124, 61
70_3_6_2_94369, 0.5, 2, 0.628, 523.405137637124, 61
70_3_6_2_94369, 0.5, 3, 0.581, 523.405137637124, 61
70_3_6_2_94369, 0.5, 4, 0.586, 523.405137637124, 61
70_3_6_2_94369, 0.5, 5, 0.61, 523.405137637124, 61
70_3_6_2_94369, 0.6, 1, 0.616, 534.5728511887702, 56
70_3_6_2_94369, 0.6, 2, 0.621, 534.5728511887702, 56
70_3_6_2_94369, 0.6, 3, 0.613, 534.5728511887702, 56
70_3_6_2_94369, 0.6, 4, 0.639, 534.5728511887702, 56
70_3_6_2_94369, 0.6, 5, 0.625, 534.5728511887702, 56
70_3_6_2_94369, 0.7, 1, 0.14, -1.0, 3
70_3_6_2_94369, 0.7, 2, 0.173, -1.0, 3
70_3_6_2_94369, 0.7, 3, 0.162, -1.0, 3
70_3_6_2_94369, 0.7, 4, 0.161, -1.0, 3
70_3_6_2_94369, 0.7, 5, 0.175, -1.0, 3
70_3_6_2_94369, 0.8, 1, 0.16, -1.0, 3
70_3_6_2_94369, 0.8, 2, 0.188, -1.0, 3
70_3_6_2_94369, 0.8, 3, 0.17, -1.0, 3
70_3_6_2_94369, 0.8, 4, 0.163, -1.0, 3
70_3_6_2_94369, 0.8, 5, 0.169, -1.0, 3
70_3_6_2_94369, 0.9, 1, 0.152, -1.0, 3
70_3_6_2_94369, 0.9, 2, 0.175, -1.0, 3
70_3_6_2_94369, 0.9, 3, 0.155, -1.0, 3
70_3_6_2_94369, 0.9, 4, 0.165, -1.0, 3
70_3_6_2_94369, 0.9, 5, 0.17, -1.0, 3
70_3_6_2_95076, -1.0, 1, 3.577, 320.0547043103914, 94
70_3_6_2_95076, -1.0, 2, 3.176, 320.0547043103914, 94
70_3_6_2_95076, -1.0, 3, 3.313, 320.0547043103914, 94
70_3_6_2_95076, -1.0, 4, 3.206, 320.0547043103914, 94
70_3_6_2_95076, -1.0, 5, 3.205, 320.0547043103914, 94
70_3_6_2_95076, 0.01, 1, 2.82, 320.0547043103914, 103
70_3_6_2_95076, 0.01, 2, 2.833, 320.0547043103914, 103
70_3_6_2_95076, 0.01, 3, 2.75, 320.0547043103914, 103
70_3_6_2_95076, 0.01, 4, 2.84, 320.0547043103914, 103
70_3_6_2_95076, 0.01, 5, 2.906, 320.0547043103914, 103
70_3_6_2_95076, 0.1, 1, 2.298, 320.0547043103914, 90
70_3_6_2_95076, 0.1, 2, 2.358, 320.0547043103914, 90
70_3_6_2_95076, 0.1, 3, 2.544, 320.0547043103914, 90
70_3_6_2_95076, 0.1, 4, 2.228, 320.0547043103914, 90
70_3_6_2_95076, 0.1, 5, 2.191, 320.0547043103914, 90
70_3_6_2_95076, 0.2, 1, 1.996, 320.0547043103914, 88
70_3_6_2_95076, 0.2, 2, 2.01, 320.0547043103914, 88
70_3_6_2_95076, 0.2, 3, 1.975, 320.0547043103914, 88
70_3_6_2_95076, 0.2, 4, 1.976, 320.0547043103914, 88
70_3_6_2_95076, 0.2, 5, 1.984, 320.0547043103914, 88
70_3_6_2_95076, 0.3, 1, 2.239, 320.0547043103914, 110
70_3_6_2_95076, 0.3, 2, 2.203, 320.0547043103914, 110
70_3_6_2_95076, 0.3, 3, 2.191, 320.0547043103914, 110
70_3_6_2_95076, 0.3, 4, 2.214, 320.0547043103914, 110
70_3_6_2_95076, 0.3, 5, 2.208, 320.0547043103914, 110
70_3_6_2_95076, 0.4, 1, 2.071, 320.0547043103914, 111
70_3_6_2_95076, 0.4, 2, 2.068, 320.0547043103914, 111
70_3_6_2_95076, 0.4, 3, 2.041, 320.0547043103914, 111
70_3_6_2_95076, 0.4, 4, 2.073, 320.0547043103914, 111
70_3_6_2_95076, 0.4, 5, 2.069, 320.0547043103914, 111
70_3_6_2_95076, 0.5, 1, 1.755, 320.0547043103914, 111
70_3_6_2_95076, 0.5, 2, 1.79, 320.0547043103914, 111
70_3_6_2_95076, 0.5, 3, 1.78, 320.0547043103914, 111
70_3_6_2_95076, 0.5, 4, 1.794, 320.0547043103914, 111
70_3_6_2_95076, 0.5, 5, 1.764, 320.0547043103914, 111
70_3_6_2_95076, 0.6, 1, 1.459, 320.0547043103914, 104
70_3_6_2_95076, 0.6, 2, 1.456, 320.0547043103914, 104
70_3_6_2_95076, 0.6, 3, 1.428, 320.0547043103914, 104
70_3_6_2_95076, 0.6, 4, 1.4, 320.0547043103914, 104
70_3_6_2_95076, 0.6, 5, 1.423, 320.0547043103914, 104
70_3_6_2_95076, 0.7, 1, 0.995, 313.8573422021881, 52
70_3_6_2_95076, 0.7, 2, 1.192, 313.8573422021881, 52
70_3_6_2_95076, 0.7, 3, 1.412, 313.8573422021881, 52
70_3_6_2_95076, 0.7, 4, 1.145, 313.8573422021881, 52
70_3_6_2_95076, 0.7, 5, 1.291, 313.8573422021881, 52
70_3_6_2_95076, 0.8, 1, 0.814, 313.8573422021881, 43
70_3_6_2_95076, 0.8, 2, 0.803, 313.8573422021881, 43
70_3_6_2_95076, 0.8, 3, 0.797, 313.8573422021881, 43
70_3_6_2_95076, 0.8, 4, 0.797, 313.8573422021881, 43
70_3_6_2_95076, 0.8, 5, 0.811, 313.8573422021881, 43
70_3_6_2_95076, 0.9, 1, 0.358, 369.2116611570387, 19
70_3_6_2_95076, 0.9, 2, 0.342, 369.2116611570387, 19
70_3_6_2_95076, 0.9, 3, 0.342, 369.2116611570387, 19
70_3_6_2_95076, 0.9, 4, 0.336, 369.2116611570387, 19
70_3_6_2_95076, 0.9, 5, 0.331, 369.2116611570387, 19
80_4_8_2_10098, -1.0, 1, 2.454, 504.39166344960506, 175
80_4_8_2_10098, -1.0, 2, 2.407, 504.39166344960506, 175
80_4_8_2_10098, -1.0, 3, 2.545, 504.39166344960506, 175
80_4_8_2_10098, -1.0, 4, 2.427, 504.39166344960506, 175
80_4_8_2_10098, -1.0, 5, 2.409, 504.39166344960506, 175
80_4_8_2_10098, 0.01, 1, 2.133, 504.39166344960506, 166
80_4_8_2_10098, 0.01, 2, 2.158, 504.39166344960506, 166
80_4_8_2_10098, 0.01, 3, 2.154, 504.39166344960506, 166
80_4_8_2_10098, 0.01, 4, 2.169, 504.39166344960506, 166
80_4_8_2_10098, 0.01, 5, 2.189, 504.39166344960506, 166
80_4_8_2_10098, 0.1, 1, 1.573, 511.8650285178062, 165
80_4_8_2_10098, 0.1, 2, 1.571, 511.8650285178062, 165
80_4_8_2_10098, 0.1, 3, 1.552, 511.8650285178062, 165
80_4_8_2_10098, 0.1, 4, 1.581, 511.8650285178062, 165
80_4_8_2_10098, 0.1, 5, 1.573, 511.8650285178062, 165
80_4_8_2_10098, 0.2, 1, 1.264, 511.8650285178062, 161
80_4_8_2_10098, 0.2, 2, 1.243, 511.8650285178062, 161
80_4_8_2_10098, 0.2, 3, 1.232, 511.8650285178062, 161
80_4_8_2_10098, 0.2, 4, 1.245, 511.8650285178062, 161
80_4_8_2_10098, 0.2, 5, 1.257, 511.8650285178062, 161
80_4_8_2_10098, 0.3, 1, 1.239, 511.8650285178062, 161
80_4_8_2_10098, 0.3, 2, 1.22, 511.8650285178062, 161
80_4_8_2_10098, 0.3, 3, 1.183, 511.8650285178062, 161
80_4_8_2_10098, 0.3, 4, 1.195, 511.8650285178062, 161
80_4_8_2_10098, 0.3, 5, 1.182, 511.8650285178062, 161
80_4_8_2_10098, 0.4, 1, 0.837, 518.3353134064449, 111
80_4_8_2_10098, 0.4, 2, 0.832, 518.3353134064449, 111
80_4_8_2_10098, 0.4, 3, 0.831, 518.3353134064449, 111
80_4_8_2_10098, 0.4, 4, 0.835, 518.3353134064449, 111
80_4_8_2_10098, 0.4, 5, 0.828, 518.3353134064449, 111
80_4_8_2_10098, 0.5, 1, 0.677, 521.5512847839567, 108
80_4_8_2_10098, 0.5, 2, 0.682, 521.5512847839567, 108
80_4_8_2_10098, 0.5, 3, 0.725, 521.5512847839567, 108
80_4_8_2_10098, 0.5, 4, 0.858, 521.5512847839567, 108
80_4_8_2_10098, 0.5, 5, 0.79, 521.5512847839567, 108
80_4_8_2_10098, 0.6, 1, 0.337, 557.5156274280805, 57
80_4_8_2_10098, 0.6, 2, 0.338, 557.5156274280805, 57
80_4_8_2_10098, 0.6, 3, 0.403, 557.5156274280805, 57
80_4_8_2_10098, 0.6, 4, 0.448, 557.5156274280805, 57
80_4_8_2_10098, 0.6, 5, 0.361, 557.5156274280805, 57
80_4_8_2_10098, 0.7, 1, 0.2, 596.5861617529472, 35
80_4_8_2_10098, 0.7, 2, 0.268, 596.5861617529472, 35
80_4_8_2_10098, 0.7, 3, 0.212, 596.5861617529472, 35
80_4_8_2_10098, 0.7, 4, 0.204, 596.5861617529472, 35
80_4_8_2_10098, 0.7, 5, 0.208, 596.5861617529472, 35
80_4_8_2_10098, 0.8, 1, 0.107, 607.5249303401293, 6
80_4_8_2_10098, 0.8, 2, 0.135, 607.5249303401293, 6
80_4_8_2_10098, 0.8, 3, 0.139, 607.5249303401293, 6
80_4_8_2_10098, 0.8, 4, 0.153, 607.5249303401293, 6
80_4_8_2_10098, 0.8, 5, 0.129, 607.5249303401293, 6
80_4_8_2_10098, 0.9, 1, 0.138, 607.5249303401293, 6
80_4_8_2_10098, 0.9, 2, 0.138, 607.5249303401293, 6
80_4_8_2_10098, 0.9, 3, 0.148, 607.5249303401293, 6
80_4_8_2_10098, 0.9, 4, 0.135, 607.5249303401293, 6
80_4_8_2_10098, 0.9, 5, 0.136, 607.5249303401293, 6
80_4_8_2_11819, -1.0, 1, 21.317, 413.1087839147398, 393
80_4_8_2_11819, -1.0, 2, 20.892, 413.1087839147398, 393
80_4_8_2_11819, -1.0, 3, 20.566, 413.1087839147398, 393
80_4_8_2_11819, -1.0, 4, 20.175, 413.1087839147398, 393
80_4_8_2_11819, -1.0, 5, 20.151, 413.1087839147398, 393
80_4_8_2_11819, 0.01, 1, 16.414, 413.1087839147398, 393
80_4_8_2_11819, 0.01, 2, 16.616, 413.1087839147398, 393
80_4_8_2_11819, 0.01, 3, 16.436, 413.1087839147398, 393
80_4_8_2_11819, 0.01, 4, 16.609, 413.1087839147398, 393
80_4_8_2_11819, 0.01, 5, 19.716, 413.1087839147398, 393
80_4_8_2_11819, 0.1, 1, 11.328, 413.1087839147398, 392
80_4_8_2_11819, 0.1, 2, 11.577, 413.1087839147398, 392
80_4_8_2_11819, 0.1, 3, 11.343, 413.1087839147398, 392
80_4_8_2_11819, 0.1, 4, 11.494, 413.1087839147398, 392
80_4_8_2_11819, 0.1, 5, 11.522, 413.1087839147398, 392
80_4_8_2_11819, 0.2, 1, 11.376, 413.1087839147398, 392
80_4_8_2_11819, 0.2, 2, 13.286, 413.1087839147398, 392
80_4_8_2_11819, 0.2, 3, 10.822, 413.1087839147398, 392
80_4_8_2_11819, 0.2, 4, 10.812, 413.1087839147398, 392
80_4_8_2_11819, 0.2, 5, 10.54, 413.1087839147398, 392
80_4_8_2_11819, 0.3, 1, 8.825, 413.1087839147397, 364
80_4_8_2_11819, 0.3, 2, 9.12, 413.1087839147397, 364
80_4_8_2_11819, 0.3, 3, 8.972, 413.1087839147397, 364
